DATAFLOW,LAST UPDATE,freq,unit,airpol,src_nfr,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,1993,317413,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,1994,321955,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,1995,331612,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,1996,363129,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,1997,361389,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,1998,335759,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,1999,305421,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2000,322573,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2001,312081,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2002,314184,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2003,335309,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2004,350464,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2005,350278,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2006,332778,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2007,311467,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2008,326000,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2009,300142,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2010,287280,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2011,272298,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2012,266100,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2013,259924,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2014,260218,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2015,257350,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2016,244846,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2017,247094,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2018,241291,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2019,245190,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2020,253655,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2021,251145,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,RO,2022,235344,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,1990,366713,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,1991,350840,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,1992,331012,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,1993,298977,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,1994,292776,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,1995,277474,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,1996,271859,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,1997,252440,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,1998,241101,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,1999,232479,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2000,222150,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2001,212386,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2002,207784,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2003,207948,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2004,205275,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2005,203788,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2006,198915,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2007,204141,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2008,195359,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2009,180146,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2010,176745,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2011,174642,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2012,166980,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2013,159682,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2014,155864,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2015,157230,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2016,150385,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2017,142996,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2018,138695,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2019,139275,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2020,138073,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2021,134016,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SE,2022,132475,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,1990,65408,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,1991,62645,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,1992,61494,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,1993,61844,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,1994,62851,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,1995,62819,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,1996,66107,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,1997,62853,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,1998,58670,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,1999,55937,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2000,55088,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2001,55610,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2002,51690,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2003,51150,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2004,48568,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2005,47920,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2006,45790,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2007,45770,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2008,43699,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2009,40255,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2010,39446,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2011,36959,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2012,35493,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2013,34646,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2014,32037,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2015,32324,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2016,32507,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2017,31974,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2018,31178,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2019,30596,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2020,32066,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2021,30708,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SI,2022,28592,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,1990,246424,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,1991,225822,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,1992,212978,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,1993,188171,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,1994,173423,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,1995,161253,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,1996,154464,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,1997,141707,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,1998,142683,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,1999,136078,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2000,136218,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2001,138585,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2002,124966,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2003,125199,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2004,125984,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2005,135197,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2006,130486,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2007,124510,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2008,119920,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2009,111553,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2010,111212,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2011,108713,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2012,106004,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2013,101251,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2014,84393,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2015,98696,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2016,98147,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2017,95821,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2018,88213,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2019,85185,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2020,82681,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2021,82532,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,SK,2022,82486,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,1990,727859,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,1991,757221,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,1992,767674,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,1993,776476,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,1994,1353180,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,1995,1317080,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,1996,1383310,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,1997,1478970,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,1998,1570950,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,1999,1016250,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2000,1448170,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2001,1479700,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2002,1298070,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2003,1088500,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2004,1035500,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2005,969350,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2006,949560,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2007,989295,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2008,1088300,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2009,1096360,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2010,1104850,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2011,1074380,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2012,1101710,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2013,1084000,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2014,1089490,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2015,1095710,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2016,1106140,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2017,1133130,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2018,1109850,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2019,1137780,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2020,1177430,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2021,1174630,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NMVOC,NFR_TOT_NAT,TR,2022,1143010,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1987,236071,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1988,230550,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1989,225030,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1990,216192,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1991,226008,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1992,214301,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1993,208365,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1994,200155,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1995,199392,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1996,217177,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1997,203387,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1998,215168,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,1999,206885,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2000,212649,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2001,223303,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2002,231125,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2003,242182,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2004,242206,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2005,247834,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2006,238299,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2007,231615,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2008,218667,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2009,205170,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2010,206004,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2011,198081,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2012,193317,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2013,193748,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2014,186702,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2015,184034,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2016,176411,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2017,167269,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2018,155004,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2019,145805,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2020,124413,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2021,123209,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,AT,2022,114438,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,BE,1987,425793,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,BE,1988,426201,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,BE,1989,426610,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,BE,1990,427444,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,BE,1991,426355,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,BE,1992,427422,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,BE,1993,422755,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,BE,1994,420522,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,BE,1995,414658,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,BE,1996,400398,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,BE,1997,385878,
